1	101017	2016-10-24
2	101017	2016-11-22
3	101017	2016-12-26
4	101017	2017-01-23
5	101017	2017-02-13
6	101017	2017-03-13
7	101017	2017-04-11
8	101017	2017-04-25
9	101017	2017-07-04
10	101990	2016-10-24
11	101990	2016-11-22
12	101990	2017-01-10
13	101990	2017-01-23
14	101990	2017-02-13
15	101990	2017-02-28
16	101990	2017-03-13
17	101990	2017-05-30
18	103633	2016-10-24
19	103633	2016-11-22
20	103633	2016-12-26
21	103633	2017-01-10
22	103633	2017-01-23
23	103633	2017-02-13
24	103633	2017-03-13
25	103633	2017-03-27
26	103633	2017-04-11
27	103633	2017-05-29
